Run_ID,Repeat,Outer_Fold,Outer_ID,Feature_Count,Model_Family,Candidate_Number,Inner_Fold,Alpha,Params,Derived_Seed,Inner_Training_Index_Hash,Inner_Validation_Index_Hash,Inner_Primary_Score,Inner_NRMSE,Search_Stage
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,14,1,1.0,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.46126724470530805,0.46126724470530805,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,14,2,1.0,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4135265371352661,0.4135265371352661,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,14,3,1.0,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4312574823147283,0.4312574823147283,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,14,4,1.0,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.41381513652830454,0.41381513652830454,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,14,5,1.0,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.41849483261055637,0.41849483261055637,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,15,1,0.5,"{""model__base_estimator__max_depth"": 6, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.6231192023164297,0.6231192023164297,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,15,2,0.5,"{""model__base_estimator__max_depth"": 6, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.557721428779251,0.557721428779251,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,15,3,0.5,"{""model__base_estimator__max_depth"": 6, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.5985472566444971,0.5985472566444971,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,15,4,0.5,"{""model__base_estimator__max_depth"": 6, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.55944484591895,0.55944484591895,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,15,5,0.5,"{""model__base_estimator__max_depth"": 6, ""model__base_estimator__max_features"": ""sqrt"", ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.5975538460235569,0.5975538460235569,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,16,1,0.75,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.5436569304564686,0.5436569304564686,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,16,2,0.75,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.4467778483018912,0.4467778483018912,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,16,3,0.75,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.49257822917074395,0.49257822917074395,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,16,4,0.75,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4808808615042672,0.4808808615042672,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,16,5,0.75,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 4, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.48791821226202003,0.48791821226202003,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,17,1,0.75,"{""model__base_estimator__max_depth"": 14, ""model__base_estimator__max_features"": 1.0, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.493645368909724,0.493645368909724,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,17,2,0.75,"{""model__base_estimator__max_depth"": 14, ""model__base_estimator__max_features"": 1.0, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.38678341390004944,0.38678341390004944,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,17,3,0.75,"{""model__base_estimator__max_depth"": 14, ""model__base_estimator__max_features"": 1.0, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4357534855372746,0.4357534855372746,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,17,4,0.75,"{""model__base_estimator__max_depth"": 14, ""model__base_estimator__max_features"": 1.0, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4234092922137036,0.4234092922137036,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,17,5,0.75,"{""model__base_estimator__max_depth"": 14, ""model__base_estimator__max_features"": 1.0, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.75, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.363823200464199,0.363823200464199,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,18,1,0.5,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.48396261842326566,0.48396261842326566,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,18,2,0.5,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.39407322937347106,0.39407322937347106,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,18,3,0.5,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4428585977816837,0.4428585977816837,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,18,4,0.5,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.42926126080090987,0.42926126080090987,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,18,5,0.5,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.3613669166966014,0.3613669166966014,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,19,1,1.0,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 2, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.49446794547462947,0.49446794547462947,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,19,2,1.0,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 2, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.41905251202795574,0.41905251202795574,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,19,3,1.0,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 2, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4638606566737731,0.4638606566737731,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,19,4,1.0,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 2, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.4814606768255852,0.4814606768255852,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,19,5,1.0,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 2, ""model__base_estimator__n_estimators"": 300, ""selector__alpha"": 1.0, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.3983664226651533,0.3983664226651533,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,20,1,0.5,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.4833081331780725,0.4833081331780725,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,20,2,0.5,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.38978717025070253,0.38978717025070253,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,20,3,0.5,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.42950181954609273,0.42950181954609273,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,20,4,0.5,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,ff59dad4f15ca6423b54f522febfc7595b575efba699f5a710505cb059b813aa,3498d416c0e50ca57ab8c168fdeeff46b99bbbb55cb1dc07a75709d162de5611,-0.41914052427973836,0.41914052427973836,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,20,5,0.5,"{""model__base_estimator__max_depth"": null, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 1, ""model__base_estimator__n_estimators"": 500, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,b73532caf058356af99850fc9cee7a377bdaf0cdc14055fab95af0117ee61de4,07065de2bef741f3cb587e277a0fcb85f93673c30d01852668a7519054b3fc3e,-0.3683937132826502,0.3683937132826502,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,21,1,0.5,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 2, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,63aa6fefba64a6074d0d9ff897ce987281e5ac90c2d08dcb781ac0056c1c5cae,00487d5a1bfc80244f5e1aac4616000df0555f6d828c513709ef326e7a15245b,-0.49332056165249866,0.49332056165249866,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,21,2,0.5,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 2, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,11d650d51b733d713e5f12a34674e439bc73d8ed3458306fb90be98d7ffd8c8e,183aefcb8f2fa4b7904c22725f7dd41376802f4e63953556f751878b9132f13e,-0.41745279244148586,0.41745279244148586,final_k12
final_k12_K12_FINAL_k12_RegressorChain_ET_Physics,0,0,K12_FINAL,12,RegressorChain_ET_Physics,21,3,0.5,"{""model__base_estimator__max_depth"": 10, ""model__base_estimator__max_features"": 0.7, ""model__base_estimator__min_samples_leaf"": 2, ""model__base_estimator__n_estimators"": 800, ""selector__alpha"": 0.5, ""selector__n_features"": 12}",72043,3365a8da0cb673ae6f81d21a9b60c2b001f5fadb6e903ee627a246ac8f56488f,f70281ff9e2d63699ac597b6d7b2efaa1d3c535ba8d5eeee2b64b89b316a06d0,-0.4606894317935492,0.4606894317935492,final_k12
